Detailed Statistics Cancellation  
Origin Airport: Denver, CO: Denver International (DEN)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"UA","12/08/2007","0561","","ABQ"
"UA","12/08/2007","0724","","MCI"
"UA","12/08/2007","0756","","SAT"
"UA","12/09/2007","0348","","IAD"
"UA","12/09/2007","0448","","OMA"
"UA","12/09/2007","0579","","BIL"
"UA","12/09/2007","0709","","ABQ"
"UA","12/09/2007","0781","","LAX"
"UA","12/09/2007","1156","","ICT"
"UA","12/10/2007","0202","","PIT"
"UA","12/10/2007","0230","","DSM"
"UA","12/10/2007","0414","","OKC"
"UA","12/10/2007","0446","","ORD"
"UA","12/10/2007","0448","","OMA"
"UA","12/10/2007","0480","","TUL"
"UA","12/10/2007","0502","","TUL"
"UA","12/10/2007","0505","","OAK"
"UA","12/10/2007","0706","","OMA"
"UA","12/10/2007","0724","","MCI"
"UA","12/10/2007","0738","","MCI"
"UA","12/10/2007","0762","","TUL"
"UA","12/10/2007","0938","","ORD"
"UA","12/10/2007","1156","","ICT"
"UA","12/10/2007","1158","","ICT"
"UA","12/10/2007","1196","","OKC"
"UA","12/11/2007","0024","","DSM"
"UA","12/11/2007","0300","","DSM"
"UA","12/11/2007","0353","","SFO"
"UA","12/11/2007","0423","","SFO"
"UA","12/11/2007","0550","","SAT"
"UA","12/11/2007","0938","","ORD"
"UA","12/11/2007","1190","","DTW"
"UA","12/12/2007","0310","N535UA","BWI"
"UA","12/12/2007","0316","","IAD"
"UA","12/12/2007","0467","","OAK"
"UA","12/12/2007","0551","","LAX"
"UA","12/12/2007","1140","","MCI"
"UA","12/13/2007","0744","","BOS"
"UA","12/13/2007","1158","N830UA","ICT"
"UA","12/13/2007","1216","","BOS"
"UA","12/14/2007","0338","","DFW"
"UA","12/15/2007","0159","","SNA"
"UA","12/15/2007","0348","","IAD"
"UA","12/15/2007","0406","","LGA"
"UA","12/15/2007","0408","","LGA"
"UA","12/15/2007","0439","","ORD"
"UA","12/15/2007","0461","","SJC"
"UA","12/15/2007","1156","","PHL"
"UA","12/15/2007","1194","","LGA"
"UA","12/15/2007","1253","","SMF"
"UA","12/15/2007","1453","","LAS"
"UA","12/16/2007","0031","","SFO"
"UA","12/16/2007","0216","","BOI"
"UA","12/16/2007","0266","","ORD"
"UA","12/16/2007","0306","","BOS"
"UA","12/16/2007","0333","","SFO"
"UA","12/16/2007","0339","","EGE"
"UA","12/16/2007","0428","","DSM"
"UA","12/16/2007","0430","","EWR"
"UA","12/16/2007","0636","","BOS"
"UA","12/16/2007","0744","","BOS"
"UA","12/16/2007","1233","","BIL"
"UA","12/17/2007","0108","","HDN"
"UA","12/17/2007","0416","","TUL"
"UA","12/17/2007","0449","","OAK"
"UA","12/17/2007","0491","","LAX"
"UA","12/17/2007","0739","","SFO"
"UA","12/18/2007","0252","","ORD"
"UA","12/18/2007","0405","","SNA"
"UA","12/18/2007","0582","","DFW"
"UA","12/18/2007","1617","","LAS"
"UA","12/19/2007","0869","","SFO"
"UA","12/19/2007","1156","","PHL"
"UA","12/20/2007","0639","","SJC"
"UA","12/20/2007","0715","","LAX"
"UA","12/20/2007","0815","N468UA","LAX"
"UA","12/20/2007","1222","","DSM"
"UA","12/21/2007","0080","","AUS"
"UA","12/21/2007","0216","","BOI"
"UA","12/21/2007","0517","","SLC"
"UA","12/21/2007","0859","","SEA"
"UA","12/21/2007","0940","","ORD"
"UA","12/21/2007","1434","","MIA"
"UA","12/22/2007","0024","","BUR"
"UA","12/22/2007","0336","","AUS"
"UA","12/22/2007","0467","","OAK"
"UA","12/22/2007","0939","","MCI"
"UA","12/22/2007","1531","","PHX"
"UA","12/23/2007","0354","","BOS"
"UA","12/23/2007","0390","","ICT"
"UA","12/23/2007","0405","","SNA"
"UA","12/23/2007","0423","","EGE"
"UA","12/23/2007","0426","","DFW"
"UA","12/23/2007","0471","","SAN"
"UA","12/23/2007","0582","","DFW"
"UA","12/23/2007","0859","","SEA"
"UA","12/23/2007","1439","","ONT"
"UA","12/23/2007","1466","","FLL"
"UA","12/24/2007","0024","","BUR"
"UA","12/24/2007","0147","","LAX"
"UA","12/24/2007","0151","","IAH"
"UA","12/24/2007","0367","","PDX"
"UA","12/24/2007","0383","","OAK"
"UA","12/24/2007","0384","","ATL"
"UA","12/24/2007","0406","","LGA"
"UA","12/24/2007","0426","","DFW"
"UA","12/24/2007","0428","","DSM"
"UA","12/24/2007","0439","","ORD"
"UA","12/24/2007","0549","","JAC"
"UA","12/24/2007","0636","","BOS"
"UA","12/24/2007","0708","","DFW"
"UA","12/24/2007","0715","","LAX"
"UA","12/24/2007","0718","","BWI"
"UA","12/24/2007","0756","","SAT"
"UA","12/24/2007","0798","","STL"
"UA","12/24/2007","0814","","IAD"
"UA","12/24/2007","0908","","ORD"
"UA","12/24/2007","0918","","IAD"
"UA","12/24/2007","0996","","GEG"
"UA","12/24/2007","1202","","PHL"
"UA","12/24/2007","1461","","ONT"
"UA","12/24/2007","1466","","FLL"
"UA","12/24/2007","1496","","ONT"
"UA","12/24/2007","1606","","MCO"
"UA","12/24/2007","1610","","MCO"
"UA","12/24/2007","1611","","LAS"
"UA","12/25/2007","0080","","AUS"
"UA","12/25/2007","0099","","SAN"
"UA","12/25/2007","0147","","LAX"
"UA","12/25/2007","0182","","PIT"
"UA","12/25/2007","0204","","TUL"
"UA","12/25/2007","0251","","BIL"
"UA","12/25/2007","0255","","LAX"
"UA","12/25/2007","0290","","MCI"
"UA","12/25/2007","0306","","BOS"
"UA","12/25/2007","0309","","SLC"
"UA","12/25/2007","0336","","AUS"
"UA","12/25/2007","0338","","DFW"
"UA","12/25/2007","0339","","EGE"
"UA","12/25/2007","0348","","IAD"
"UA","12/25/2007","0356","","PHL"
"UA","12/25/2007","0362","","MCI"
"UA","12/25/2007","0369","","PDX"
"UA","12/25/2007","0375","","SMF"
"UA","12/25/2007","0383","","OAK"
"UA","12/25/2007","0387","","SLC"
"UA","12/25/2007","0405","","SNA"
"UA","12/25/2007","0408","","LGA"
"UA","12/25/2007","0410","","CLT"
"UA","12/25/2007","0416","","TUL"
"UA","12/25/2007","0419","","SMF"
"UA","12/25/2007","0423","","EGE"
"UA","12/25/2007","0425","","SFO"
"UA","12/25/2007","0428","","DSM"
"UA","12/25/2007","0430","","EWR"
"UA","12/25/2007","0447","","SEA"
"UA","12/25/2007","0448","","OMA"
"UA","12/25/2007","0497","","MCI"
"UA","12/25/2007","0567","","LAX"
"UA","12/25/2007","0572","","DTW"
"UA","12/25/2007","0595","","SNA"
"UA","12/25/2007","0598","","DFW"
"UA","12/25/2007","0599","","ABQ"
"UA","12/25/2007","0636","","BOS"
"UA","12/25/2007","0715","","LAX"
"UA","12/25/2007","0718","","BWI"
"UA","12/25/2007","0765","","OAK"
"UA","12/25/2007","0815","","LAX"
"UA","12/25/2007","0875","","SEA"
"UA","12/25/2007","0918","","IAD"
"UA","12/25/2007","0938","","ORD"
"UA","12/25/2007","1157","","SMF"
"UA","12/25/2007","1180","","TUL"
"UA","12/25/2007","1209","","SFO"
"UA","12/25/2007","1240","","MSP"
"UA","12/25/2007","1255","","OMA"
"UA","12/25/2007","1271","","GEG"
"UA","12/25/2007","1276","","BWI"
"UA","12/25/2007","1290","","IAD"
"UA","12/25/2007","1438","","TPA"
"UA","12/25/2007","1439","","ONT"
"UA","12/25/2007","1464","","TPA"
"UA","12/25/2007","1473","","PHX"
"UA","12/25/2007","1478","","MCO"
"UA","12/25/2007","1538","","LAS"
"UA","12/25/2007","1583","","LAS"
"UA","12/25/2007","1606","","MCO"
"UA","12/25/2007","1614","","MSY"
"UA","12/25/2007","1617","","LAS"
"UA","12/26/2007","0309","","SLC"
"UA","12/26/2007","0358","","LGA"
"UA","12/26/2007","0409","","SEA"
"UA","12/26/2007","0410","","CLT"
"UA","12/26/2007","0484","","DCA"
"UA","12/26/2007","0485","","PDX"
"UA","12/26/2007","0511","","SEA"
"UA","12/26/2007","0639","","SJC"
"UA","12/26/2007","0718","","BWI"
"UA","12/26/2007","0859","","SEA"
"UA","12/26/2007","0939","","MCI"
"UA","12/26/2007","1157","","SMF"
"UA","12/26/2007","1222","","DSM"
"UA","12/26/2007","1233","","BIL"
"UA","12/26/2007","1253","","SMF"
"UA","12/26/2007","1276","","BWI"
"UA","12/26/2007","1461","","ONT"
"UA","12/27/2007","0051","","SJC"
"UA","12/27/2007","0061","","SAT"
"UA","12/27/2007","0099","","SAN"
"UA","12/27/2007","0258","","STL"
"UA","12/27/2007","0306","","BOS"
"UA","12/27/2007","0316","","IAD"
"UA","12/27/2007","0368","","FSD"
"UA","12/27/2007","0375","","SMF"
"UA","12/27/2007","0388","","SFO"
"UA","12/27/2007","0402","","LGA"
"UA","12/27/2007","0414","","OMA"
"UA","12/27/2007","0415","","SFO"
"UA","12/27/2007","0420","","DFW"
"UA","12/27/2007","0422","","IND"
"UA","12/27/2007","0430","","EWR"
"UA","12/27/2007","0447","","SEA"
"UA","12/27/2007","0451","","SEA"
"UA","12/27/2007","0466","","OKC"
"UA","12/27/2007","0467","","OAK"
"UA","12/27/2007","0480","","SJC"
"UA","12/27/2007","0484","","DCA"
"UA","12/27/2007","0502","","PSP"
"UA","12/27/2007","0531","","ABQ"
"UA","12/27/2007","0558","","JAC"
"UA","12/27/2007","0579","","BIL"
"UA","12/27/2007","0590","","OKC"
"UA","12/27/2007","0592","","EWR"
"UA","12/27/2007","0636","","BOS"
"UA","12/27/2007","0740","","CMH"
"UA","12/27/2007","0910","","ORD"
"UA","12/27/2007","1140","","DTW"
"UA","12/27/2007","1144","","PIT"
"UA","12/27/2007","1145","","LAX"
"UA","12/27/2007","1156","","PHL"
"UA","12/27/2007","1189","","GEG"
"UA","12/27/2007","1198","","MSP"
"UA","12/27/2007","1218","","IAD"
"UA","12/27/2007","1235","","BOI"
"UA","12/27/2007","1255","","OMA"
"UA","12/27/2007","1272","","ORD"
"UA","12/27/2007","1432","","ONT"
"UA","12/27/2007","1469","","PHX"
"UA","12/28/2007","0296","","ORD"
"UA","12/28/2007","0340","","ORD"
"UA","12/28/2007","0400","","LGA"
"UA","12/29/2007","0050","","IAH"
"UA","12/29/2007","0368","","FSD"
"UA","12/29/2007","0869","","SFO"
"UA","12/30/2007","0381","","SFO"
"UA","12/30/2007","0389","","OAK"
"UA","12/30/2007","0598","","DFW"
"UA","12/30/2007","0744","","BOS"
"UA","12/30/2007","1256","","ABQ"
"UA","12/31/2007","0423","","EGE"
"UA","12/31/2007","0718","","BWI"
"UA","12/31/2007","0723","","SJC"
"UA","12/31/2007","0940","","ORD"
"UA","12/31/2007","1256","","ABQ"
"UA","12/31/2007","1456","","LAS"
"UA","12/31/2007","1460","","MCO"
"UA","01/01/2008","0348","","IAD"
"UA","01/01/2008","0739","","SFO"
"UA","01/01/2008","0918","","IAD"
"UA","01/01/2008","1438","","TPA"
"UA","01/01/2008","1442","","MSY"
"UA","01/01/2008","1515","","RNO"
"UA","01/02/2008","0051","","SJC"
"UA","01/02/2008","0151","","IAH"
"UA","01/02/2008","0485","","PDX"
"UA","01/02/2008","0902","","IAD"
"UA","01/02/2008","0977","","OMA"
"UA","01/02/2008","1438","","TPA"
"UA","01/02/2008","1460","","MCO"
"UA","01/02/2008","1541","","ONT"
"UA","01/02/2008","1543","","RNO"
"UA","01/03/2008","0310","","BWI"
"UA","01/03/2008","0388","","SFO"
"UA","01/03/2008","0405","","SNA"
"UA","01/03/2008","0426","","DFW"
"UA","01/03/2008","0586","","EWR"
"UA","01/03/2008","0663","","ABQ"
"UA","01/03/2008","0715","","LAX"
"UA","01/03/2008","0739","","SFO"
"UA","01/03/2008","0918","","IAD"
"UA","01/03/2008","1438","","TPA"
"UA","01/03/2008","1543","","RNO"
"UA","01/03/2008","1617","","LAS"
"UA","01/04/2008","0252","","ORD"
"UA","01/04/2008","0353","","SFO"
"UA","01/04/2008","0415","","SFO"
"UA","01/04/2008","0558","","JAC"
"UA","01/04/2008","0593","","SNA"
"UA","01/04/2008","0639","","SJC"
"UA","01/04/2008","0663","","ABQ"
"UA","01/04/2008","0720","","ICT"
"UA","01/04/2008","0964","","BOS"
"UA","01/04/2008","1218","","IAD"
"UA","01/04/2008","1467","","RNO"
"UA","01/04/2008","1515","","RNO"
"UA","01/04/2008","1543","","RNO"
"UA","01/05/2008","0108","","HDN"
"UA","01/05/2008","0290","","MCI"
"UA","01/05/2008","0340","","ORD"
"UA","01/05/2008","0353","","SFO"
"UA","01/05/2008","0390","","ICT"
"UA","01/05/2008","0423","","EGE"
"UA","01/05/2008","0449","","OAK"
"UA","01/05/2008","0549","","JAC"
"UA","01/05/2008","0720","","ICT"
"UA","01/05/2008","0940","","ORD"
"UA","01/05/2008","1018","","ORD"
"UA","01/05/2008","1041","","JAC"
"UA","01/05/2008","1196","","MSP"
"UA","01/05/2008","1467","","RNO"
"UA","01/06/2008","0050","","IAH"
"UA","01/06/2008","0339","","EGE"
"UA","01/06/2008","0415","","SFO"
"UA","01/06/2008","0423","","EGE"
"UA","01/06/2008","0531","","ABQ"
"UA","01/06/2008","0744","","BOS"
"UA","01/07/2008","0358","","LGA"
"UA","01/07/2008","1563","","LAS"
"UA","01/08/2008","0085","","LAX"
"UA","01/08/2008","0723","","SJC"
"UA","01/08/2008","1583","","LAS"
"UA","01/09/2008","0582","","DFW"
"UA","01/09/2008","0716","","IAH"
"UA","01/10/2008","0077","","SFO"
"UA","01/10/2008","0244","","ORD"
"UA","01/10/2008","0452","","AUS"
"UA","01/11/2008","0316","","IAD"
"UA","01/11/2008","0354","","BOS"
"UA","01/11/2008","0716","","IAH"
"UA","01/11/2008","0940","","ORD"
"UA","01/11/2008","1156","","ICT"
"UA","01/11/2008","1196","","OKC"
"UA","01/11/2008","1209","","SFO"
"UA","01/11/2008","1221","","BUR"
"UA","01/12/2008","0059","","SFO"
"UA","01/12/2008","0354","","BOS"
"UA","01/13/2008","0227","","LAX"
"UA","01/13/2008","0354","","BOS"
"UA","01/13/2008","0406","","LGA"
"UA","01/13/2008","0408","","LGA"
"UA","01/13/2008","0430","","EWR"
"UA","01/13/2008","1126","","BOS"
"UA","01/13/2008","1221","","BUR"
"UA","01/14/2008","0059","","SFO"
"UA","01/14/2008","0165","","SJC"
"UA","01/14/2008","0204","","CMH"
"UA","01/14/2008","0425","","ABQ"
"UA","01/14/2008","0582","","DFW"
"UA","01/14/2008","0781","","LAX"
"UA","01/14/2008","1221","","BUR"
"UA","01/15/2008","0085","","LAX"
"UA","01/15/2008","0918","","IAD"
"UA","01/15/2008","1209","","SFO"
"UA","01/16/2008","0340","","ORD"
"UA","01/16/2008","0940","","ORD"
"UA","01/16/2008","1543","","RNO"
"UA","01/17/2008","0252","","DFW"
"UA","01/17/2008","0781","","LAX"
"UA","01/17/2008","1216","","BOS"
"UA","01/18/2008","0443","","ABQ"
"UA","01/18/2008","0453","","BOI"
"UA","01/18/2008","0740","","CMH"
"UA","01/18/2008","0756","","SAT"
"UA","01/18/2008","1461","","ONT"
"UA","01/19/2008","0244","","ORD"
"UA","01/19/2008","0356","","SAT"
"UA","01/19/2008","1015","N544UA","LIH"
"UA","01/19/2008","1218","","IAD"
"UA","01/21/2008","0356","","SAT"
"UA","01/21/2008","0443","","ABQ"
"UA","01/21/2008","0480","","TUL"
"UA","01/21/2008","1126","","BOS"
"UA","01/22/2008","0389","","OAK"
"UA","01/22/2008","0551","","LAX"
"UA","01/22/2008","0781","","LAX"
"UA","01/22/2008","1196","","OKC"
"UA","01/23/2008","0449","","OAK"
"UA","01/23/2008","0781","","LAX"
"UA","01/24/2008","0338","","DFW"
"UA","01/24/2008","0465","N434UA","EGE"
"UA","01/25/2008","0815","","LAX"
"UA","01/27/2008","0430","","EWR"
"UA","01/27/2008","0476","","PHL"
"UA","01/27/2008","0571","","SLC"
"UA","01/27/2008","0701","","JAC"
"UA","01/27/2008","0743","","GEG"
"UA","01/27/2008","1122","","PSP"
"UA","01/28/2008","0361","","JAC"
"UA","01/28/2008","0449","","OAK"
"UA","01/28/2008","0465","N417UA","EGE"
"UA","01/28/2008","0721","","SFO"
"UA","01/28/2008","0749","","HDN"
"UA","01/29/2008","0348","","IAD"
"UA","01/29/2008","0364","","MSP"
"UA","01/29/2008","0582","","DFW"
"UA","01/29/2008","0721","","SFO"
"UA","01/30/2008","0081","","LAX"
"UA","01/30/2008","0245","","SJC"
"UA","01/31/2008","0244","","ORD"
"UA","01/31/2008","0480","","TUL"
"UA","01/31/2008","0696","","ICT"
"UA","01/31/2008","0761","","SFO"
"UA","01/31/2008","0938","","ORD"
"UA","01/31/2008","1094","","TUL"
"UA","01/31/2008","1196","","OKC"
"UA","01/31/2008","1209","","SFO"
"UA","02/01/2008","0491","","SNA"
"UA","02/01/2008","0532","","ORD"
"UA","02/01/2008","0750","","EWR"
"UA","02/02/2008","0135","","GUC"
"UA","02/02/2008","1217","","SJC"
"UA","02/03/2008","0077","","SFO"
"UA","02/03/2008","0135","N843UA","GUC"
"UA","02/03/2008","0406","","LGA"
"UA","02/03/2008","0465","","EGE"
"UA","02/03/2008","0576","N415UA","EGE"
"UA","02/03/2008","0593","","SNA"
"UA","02/03/2008","0768","","DFW"
"UA","02/03/2008","1647","","LAS"
"UA","02/04/2008","0077","","SFO"
"UA","02/04/2008","0227","","LAX"
"UA","02/04/2008","0408","","LGA"
"UA","02/04/2008","0465","","EGE"
"UA","02/04/2008","0768","","DFW"
"UA","02/04/2008","1094","","TUL"
"UA","02/04/2008","1491","","LAS"
"UA","02/05/2008","0781","","LAX"
"UA","02/06/2008","0340","","ORD"
"UA","02/06/2008","0443","","ABQ"
"UA","02/06/2008","0532","","ORD"
"UA","02/06/2008","0940","","ORD"
"UA","02/06/2008","1220","","DSM"
"UA","02/07/2008","0059","","SFO"
"UA","02/07/2008","0077","","SFO"
"UA","02/07/2008","0154","","IAD"
"UA","02/07/2008","0579","","BIL"
"UA","02/07/2008","0701","","JAC"
"UA","02/07/2008","0749","","HDN"
"UA","02/09/2008","0059","","SFO"
"UA","02/11/2008","0582","","DFW"
"UA","02/11/2008","1221","","BUR"
"UA","02/12/2008","0738","","MCI"
"UA","02/12/2008","0918","","IAD"
"UA","02/12/2008","1190","","DTW"
"UA","02/13/2008","0400","","LGA"
"UA","02/13/2008","0532","","ORD"
"UA","02/13/2008","1159","","SNA"
"UA","02/14/2008","0081","","LAX"
"UA","02/14/2008","0328","","MCI"
"UA","02/14/2008","0340","","ORD"
"UA","02/14/2008","0400","","LGA"
"UA","02/14/2008","0408","","LGA"
"UA","02/14/2008","0449","","OAK"
"UA","02/14/2008","0467","","OAK"
"UA","02/14/2008","0582","","DFW"
"UA","02/14/2008","0696","","ICT"
"UA","02/14/2008","0721","","SFO"
"UA","02/14/2008","1156","","ICT"
"UA","02/14/2008","1221","","BUR"
"UA","02/15/2008","0165","","SJC"
"UA","02/15/2008","0256","","ORD"
"UA","02/15/2008","1124","N336UA","PIT"
"UA","02/15/2008","1221","","BUR"
"UA","02/16/2008","0206","","ORD"
"UA","02/16/2008","0255","","LAX"
"UA","02/16/2008","0721","","SFO"
"UA","02/16/2008","1126","","BOS"
"UA","02/17/2008","0244","","ORD"
"UA","02/17/2008","0316","","IAD"
"UA","02/17/2008","0598","","MCI"
"UA","02/17/2008","0721","","SFO"
"UA","02/17/2008","0781","","LAX"
"UA","02/17/2008","1140","","MCI"
"UA","02/17/2008","1217","","SJC"
"UA","02/17/2008","1220","","DSM"
"UA","02/18/2008","0367","","PDX"
"UA","02/18/2008","0815","","LAX"
"UA","02/18/2008","1156","","ICT"
"UA","02/18/2008","1189","","GEG"
"UA","02/20/2008","0244","","ORD"
"UA","02/20/2008","0400","","LGA"
"UA","02/20/2008","1246","","BWI"
"UA","02/21/2008","0077","","SFO"
"UA","02/21/2008","0579","","BIL"
"UA","02/21/2008","0660","","IAD"
"UA","02/21/2008","1156","","ICT"
"UA","02/21/2008","1218","","IAD"
"UA","02/21/2008","1246","","BWI"
"UA","02/21/2008","1541","","ONT"
"UA","02/22/2008","0255","","LAX"
"UA","02/22/2008","0358","","LGA"
"UA","02/22/2008","0400","","LGA"
"UA","02/22/2008","0402","","LGA"
"UA","02/22/2008","0422","","EWR"
"UA","02/22/2008","0584","","BOS"
"UA","02/22/2008","0593","","SNA"
"UA","02/22/2008","0750","","EWR"
"UA","02/22/2008","0815","","LAX"
"UA","02/22/2008","1126","","BOS"
"UA","02/22/2008","1194","","LGA"
"UA","02/22/2008","1216","","BOS"
"UA","02/22/2008","1221","","BUR"
"UA","02/23/2008","0255","","LAX"
"UA","02/23/2008","0465","","EGE"
"UA","02/23/2008","0467","","OAK"
"UA","02/23/2008","1145","","LAS"
"UA","02/23/2008","1221","","BUR"
"UA","02/23/2008","1469","","RNO"
"UA","02/24/2008","0230","","DSM"
"UA","02/24/2008","0245","N347UA","SJC"
"UA","02/24/2008","0361","","JAC"
"UA","02/24/2008","0583","","HDN"
"UA","02/24/2008","0815","","LAX"
"UA","02/24/2008","1203","","PSP"
"UA","02/24/2008","1221","","BUR"
"UA","02/24/2008","1459","","PHX"
"UA","02/25/2008","0315","","SEA"
"UA","02/25/2008","0724","","MCI"
"UA","02/25/2008","0781","","LAX"
"UA","02/25/2008","0938","","ORD"
"UA","02/26/2008","0361","","JAC"
"UA","02/26/2008","0598","","MCI"
"UA","02/26/2008","0720","","CLE"
"UA","02/28/2008","0245","","SJC"
"UA","02/28/2008","0711","","SJC"
"UA","02/28/2008","0938","","ORD"
"UA","02/29/2008","0256","","ORD"
"UA","02/29/2008","0400","","LGA"
"UA","02/29/2008","0430","","EWR"
"UA","02/29/2008","1416","","TUL"
"UA","03/01/2008","1156","","ICT"
"UA","03/01/2008","1221","","BUR"
"UA","03/02/2008","0135","","GUC"
"UA","03/02/2008","0458","","ORD"
"UA","03/02/2008","0576","","EGE"
"UA","03/02/2008","1156","","ICT"
"UA","03/02/2008","1221","","BUR"
"UA","03/03/2008","0077","","SFO"
"UA","03/03/2008","0081","","LAX"
"UA","03/03/2008","0215","","LAX"
"UA","03/03/2008","0521","","SJC"
"UA","03/03/2008","0582","","DFW"
"UA","03/03/2008","1245","","SLC"
"UA","03/04/2008","0165","","SJC"
"UA","03/04/2008","0255","","LAX"
"UA","03/04/2008","0270","","PHL"
"UA","03/05/2008","0255","","LAX"
"UA","03/06/2008","0582","","DFW"
"UA","03/06/2008","0583","","HDN"
"UA","03/06/2008","0696","N914UA","ICT"
"UA","03/06/2008","0715","","LAX"
"UA","03/06/2008","0908","","ORD"
"UA","03/07/2008","0081","","LAX"
"UA","03/07/2008","0165","","SJC"
"UA","03/07/2008","0204","","CMH"
"UA","03/07/2008","1441","","ONT"
"UA","03/08/2008","0204","","CMH"
"UA","03/08/2008","0230","","DSM"
"UA","03/08/2008","0342","","FSD"
"UA","03/08/2008","0416","","TUL"
"UA","03/08/2008","0532","","ORD"
"UA","03/08/2008","0714","","CLE"
"UA","03/08/2008","0740","","CMH"
"UA","03/08/2008","0744","","BOS"
"UA","03/09/2008","0458","","ORD"
"UA","03/09/2008","0494","","IAD"
"UA","03/10/2008","0081","","LAX"
"UA","03/10/2008","0255","","LAX"
"UA","03/10/2008","0409","","BOI"
"UA","03/10/2008","0505","","OAK"
"UA","03/10/2008","0576","","EGE"
"UA","03/10/2008","0660","","IAD"
"UA","03/10/2008","0708","","DFW"
"UA","03/10/2008","1439","","ONT"
"UA","03/10/2008","1470","","MIA"
"UA","03/11/2008","0165","","SJC"
"UA","03/11/2008","0255","","LAX"
"UA","03/11/2008","0316","","IAD"
"UA","03/11/2008","0386","","FSD"
"UA","03/11/2008","0576","","EGE"
"UA","03/11/2008","0696","","ICT"
"UA","03/11/2008","0715","","LAX"
"UA","03/12/2008","0505","","OAK"
"UA","03/12/2008","0584","","BOS"
"UA","03/13/2008","0449","","OAK"
"UA","03/13/2008","0582","","DFW"
"UA","03/15/2008","0462","","ORD"
"UA","03/15/2008","0467","","OAK"
"UA","03/17/2008","0244","","ORD"
"UA","03/17/2008","0245","","SJC"
"UA","03/17/2008","0300","","DSM"
"UA","03/17/2008","0339","","SEA"
"UA","03/17/2008","0342","","FSD"
"UA","03/17/2008","0386","","FSD"
"UA","03/17/2008","0389","","OAK"
"UA","03/17/2008","0400","","LGA"
"UA","03/17/2008","0418","","MSP"
"UA","03/17/2008","0425","","ABQ"
"UA","03/17/2008","0491","","SNA"
"UA","03/17/2008","0550","","SAT"
"UA","03/17/2008","0576","","EGE"
"UA","03/17/2008","0708","","DFW"
"UA","03/17/2008","0721","","SFO"
"UA","03/17/2008","0752","","BWI"
"UA","03/17/2008","0781","","LAX"
"UA","03/17/2008","1209","","SFO"
"UA","03/17/2008","1220","","DSM"
"UA","03/18/2008","0266","","ICT"
"UA","03/18/2008","0462","","ORD"
"UA","03/18/2008","0490","","DFW"
"UA","03/18/2008","0582","","DFW"
"UA","03/18/2008","0768","","DFW"
"UA","03/18/2008","1184","","IAH"
"UA","03/19/2008","0255","","LAX"
"UA","03/19/2008","0389","","OAK"
"UA","03/19/2008","1543","","RNO"
"UA","03/19/2008","1611","","LAS"
"UA","03/20/2008","0255","","LAX"
"UA","03/20/2008","0354","","BOS"
"UA","03/20/2008","0401","","SMF"
"UA","03/22/2008","0505","","OAK"
"UA","03/22/2008","0721","","SFO"
"UA","03/23/2008","0215","","LAX"
"UA","03/23/2008","0449","","OAK"
"UA","03/23/2008","0453","","BOI"
"UA","03/23/2008","0583","","HDN"
"UA","03/24/2008","0465","","EGE"
"UA","03/25/2008","0230","","DSM"
"UA","03/25/2008","0328","","MCI"
